update,lr
231,0.00018304278922345483
232,0.0001838351822503962
233,0.00018462757527733757
234,0.00018541996830427892
235,0.0001862123613312203
236,0.00018700475435816163
237,0.000187797147385103
238,0.00018858954041204437
239,0.00018938193343898574
240,0.0001901743264659271
241,0.00019096671949286848
242,0.00019175911251980983
243,0.0001925515055467512
244,0.00019334389857369257
245,0.0001941362916006339
246,0.00019492868462757528
247,0.00019572107765451662
248,0.000196513470681458
249,0.00019730586370839937
250,0.00019809825673534074
251,0.0001988906497622821
252,0.00019968304278922345
253,0.00020047543581616482
254,0.0002012678288431062
255,0.00020206022187004756
256,0.0002028526148969889
257,0.00020364500792393028
258,0.00020443740095087162
259,0.000205229793977813
260,0.00020602218700475436
261,0.00020681458003169573
262,0.0002076069730586371
263,0.00020839936608557845
264,0.00020919175911251982
265,0.00020998415213946119
266,0.00021077654516640256
267,0.0002115689381933439
268,0.00021236133122028524
269,0.00021315372424722661
270,0.00021394611727416798
271,0.00021473851030110936
272,0.00021553090332805073
273,0.0002163232963549921
274,0.00021711568938193344
275,0.0002179080824088748
276,0.00021870047543581618
277,0.00021949286846275755
278,0.0002202852614896989
279,0.00022107765451664024
280,0.0002218700475435816
281,0.00022266244057052298
282,0.00022345483359746435
283,0.00022424722662440572
284,0.00022503961965134706
285,0.00022583201267828843
286,0.0002266244057052298
287,0.00022741679873217118
288,0.00022820919175911255
289,0.00022900158478605386
290,0.00022979397781299523
291,0.0002305863708399366
292,0.00023137876386687797
293,0.00023217115689381934
294,0.00023296354992076071
295,0.00023375594294770206
296,0.00023454833597464343
297,0.0002353407290015848
298,0.00023613312202852617
299,0.00023692551505546754
300,0.00023771790808240886
301,0.00023851030110935023
302,0.0002393026941362916
303,0.00024009508716323297
304,0.00024088748019017434
305,0.00024167987321711568
306,0.00024247226624405705
307,0.00024326465927099842
308,0.0002440570522979398
309,0.00024484944532488114
310,0.00024564183835182254
311,0.0002464342313787639
312,0.0002472266244057052
313,0.0002480190174326466
314,0.00024881141045958796
315,0.00024960380348652936
316,0.00025039619651347065
317,0.00025118858954041205
318,0.0002519809825673534
319,0.00025277337559429473
320,0.00025356576862123613
321,0.0002543581616481775
322,0.0002551505546751189
323,0.0002559429477020602
324,0.00025673534072900156
325,0.00025752773375594296
326,0.0002583201267828843
327,0.0002591125198098257
328,0.00025990491283676704
329,0.0002606973058637084
330,0.0002614896988906498
331,0.0002622820919175911
332,0.0002630744849445325
333,0.00026386687797147387
334,0.00026465927099841527
335,0.0002654516640253566
336,0.00026624405705229795
337,0.00026703645007923935
338,0.00026782884310618064
339,0.00026862123613312204
340,0.0002694136291600634
341,0.0002702060221870047
342,0.0002709984152139461
343,0.00027179080824088746
344,0.00027258320126782886
345,0.0002733755942947702
346,0.00027416798732171155
347,0.00027496038034865295
348,0.0002757527733755943
349,0.0002765451664025357
350,0.00027733755942947703
351,0.0002781299524564184
352,0.00027892234548335977
353,0.0002797147385103011
354,0.0002805071315372425
355,0.00028129952456418386
356,0.0002820919175911252
357,0.0002828843106180666
358,0.00028367670364500794
359,0.00028446909667194934
360,0.00028526148969889063
361,0.00028605388272583197
362,0.00028684627575277337
363,0.0002876386687797147
364,0.0002884310618066561
365,0.00028922345483359745
366,0.0002900158478605388
367,0.0002908082408874802
368,0.00029160063391442154
369,0.00029239302694136294
370,0.0002931854199683043
371,0.0002939778129952457
372,0.000294770206022187
373,0.00029556259904912836
374,0.00029635499207606976
375,0.0002971473851030111
376,0.0002979397781299525
377,0.00029873217115689385
378,0.0002995245641838352
379,0.0003003169572107766
380,0.00030110935023771793
381,0.0003019017432646593
382,0.0003026941362916006
383,0.00030348652931854196
384,0.00030427892234548336
385,0.0003050713153724247
386,0.0003058637083993661
387,0.00030665610142630744
388,0.0003074484944532488
389,0.0003082408874801902
390,0.00030903328050713153
391,0.0003098256735340729
392,0.00031061806656101427
393,0.0003114104595879556
394,0.000312202852614897
395,0.00031299524564183835
396,0.00031378763866877975
397,0.0003145800316957211
398,0.00031537242472266244
399,0.00031616481774960384
400,0.0003169572107765452
401,0.0003177496038034866
402,0.0003185419968304279
403,0.0003193343898573692
404,0.0003201267828843106
405,0.00032091917591125195
406,0.00032171156893819335
407,0.0003225039619651347
408,0.0003232963549920761
409,0.00032408874801901743
410,0.0003248811410459588
411,0.0003256735340729002
412,0.0003264659270998415
413,0.0003272583201267829
414,0.00032805071315372426
415,0.0003288431061806656
416,0.000329635499207607
417,0.00033042789223454834
418,0.00033122028526148974
419,0.0003320126782884311
420,0.0003328050713153724
421,0.0003335974643423138
422,0.00033438985736925517
423,0.00033518225039619657
424,0.0003359746434231379
425,0.0003367670364500792
426,0.0003375594294770206
427,0.00033835182250396194
428,0.00033914421553090334
429,0.0003399366085578447
430,0.000340729001584786
431,0.0003415213946117274
432,0.00034231378763866876
433,0.00034310618066561016
434,0.0003438985736925515
435,0.00034469096671949285
436,0.00034548335974643425
437,0.0003462757527733756
438,0.000347068145800317
439,0.00034786053882725833
440,0.00034865293185419973
441,0.00034944532488114107
442,0.0003502377179080824
443,0.0003510301109350238
444,0.00035182250396196516
445,0.00035261489698890655
446,0.0003534072900158479
447,0.0003541996830427892
448,0.0003549920760697306
449,0.00035578446909667193
450,0.0003565768621236133
451,0.00035736925515055467
452,0.000358161648177496
453,0.0003589540412044374
454,0.00035974643423137875
455,0.00036053882725832015
456,0.0003613312202852615
457,0.00036212361331220284
458,0.00036291600633914424
459,0.0003637083993660856
460,0.000364500792393027
461,0.0003652931854199683
462,0.00036608557844690966
463,0.00036687797147385106
464,0.0003676703645007924
465,0.0003684627575277338
466,0.00036925515055467515
467,0.0003700475435816165
468,0.00037083993660855783
469,0.0003716323296354992
470,0.0003724247226624406
471,0.0003732171156893819
472,0.00037400950871632326
473,0.00037480190174326466
474,0.000375594294770206
475,0.0003763866877971474
476,0.00037717908082408874
477,0.00037797147385103014
478,0.0003787638668779715
479,0.00037955625990491283
480,0.0003803486529318542
481,0.00038114104595879557
482,0.00038193343898573697
483,0.0003827258320126783
484,0.00038351822503961965
485,0.00038431061806656105
486,0.0003851030110935024
487,0.0003858954041204438
488,0.00038668779714738514
489,0.0003874801901743265
490,0.0003882725832012678
491,0.00038906497622820917
492,0.00038985736925515056
493,0.0003906497622820919
494,0.00039144215530903325
495,0.00039223454833597465
496,0.000393026941362916
497,0.0003938193343898574
498,0.00039461172741679873
499,0.0003954041204437401
500,0.0003961965134706815
501,0.0003969889064976228
502,0.0003977812995245642
503,0.00039857369255150556
504,0.0003993660855784469
505,0.0004001584786053883
506,0.00040095087163232964
507,0.00040174326465927104
508,0.0004025356576862124
509,0.0004033280507131538
510,0.0004041204437400951
511,0.00040491283676703647
512,0.0004057052297939778
513,0.00040649762282091915
514,0.00040729001584786055
515,0.0004080824088748019
516,0.00040887480190174324
517,0.00040966719492868464
518,0.000410459587955626
519,0.0004112519809825674
520,0.0004120443740095087
521,0.00041283676703645006
522,0.00041362916006339146
523,0.0004144215530903328
524,0.0004152139461172742
525,0.00041600633914421555
526,0.0004167987321711569
527,0.0004175911251980983
528,0.00041838351822503963
529,0.00041917591125198103
530,0.00041996830427892237
531,0.0004207606973058637
532,0.0004215530903328051
533,0.0004223454833597464
534,0.0004231378763866878
535,0.00042393026941362914
536,0.0004247226624405705
537,0.0004255150554675119
538,0.00042630744849445323
539,0.0004270998415213946
540,0.00042789223454833597
541,0.0004286846275752773
542,0.0004294770206022187
543,0.00043026941362916005
544,0.00043106180665610145
545,0.0004318541996830428
546,0.0004326465927099842
547,0.00043343898573692554
548,0.0004342313787638669
549,0.0004350237717908083
550,0.0004358161648177496
551,0.000436608557844691
552,0.00043740095087163236
553,0.0004381933438985737
554,0.0004389857369255151
555,0.0004397781299524564
556,0.0004405705229793978
557,0.00044136291600633913
558,0.0004421553090332805
559,0.0004429477020602219
560,0.0004437400950871632
561,0.0004445324881141046
562,0.00044532488114104596
563,0.0004461172741679873
564,0.0004469096671949287
565,0.00044770206022187004
566,0.00044849445324881144
567,0.0004492868462757528
568,0.00045007923930269413
569,0.0004508716323296355
570,0.00045166402535657687
571,0.00045245641838351827
572,0.0004532488114104596
573,0.00045404120443740095
574,0.00045483359746434235
575,0.0004556259904912837
576,0.0004564183835182251
577,0.0004572107765451664
578,0.0004580031695721077
579,0.0004587955625990491
580,0.00045958795562599047
581,0.00046038034865293186
582,0.0004611727416798732
583,0.0004619651347068146
584,0.00046275752773375595
585,0.0004635499207606973
586,0.0004643423137876387
587,0.00046513470681458003
588,0.00046592709984152143
589,0.0004667194928684628
590,0.0004675118858954041
591,0.0004683042789223455
592,0.00046909667194928686
593,0.00046988906497622826
594,0.0004706814580031696
595,0.00047147385103011094
596,0.00047226624405705234
597,0.0004730586370839937
598,0.0004738510301109351
599,0.00047464342313787637
600,0.0004754358161648177
601,0.0004762282091917591
602,0.00047702060221870045
603,0.00047781299524564185
604,0.0004786053882725832
605,0.00047939778129952454
606,0.00048019017432646594
607,0.0004809825673534073
608,0.0004817749603803487
609,0.00048256735340729
610,0.00048335974643423136
611,0.00048415213946117276
612,0.0004849445324881141
613,0.0004857369255150555
614,0.00048652931854199685
615,0.00048732171156893824
616,0.0004881141045958796
617,0.0004889064976228209
618,0.0004896988906497623
619,0.0004904912836767037
620,0.0004912836767036451
621,0.0004920760697305864
622,0.0004928684627575278
623,0.0004936608557844692
624,0.0004944532488114104
625,0.0004952456418383518
626,0.0004960380348652932
627,0.0004968304278922345
628,0.0004976228209191759
629,0.0004984152139461173
630,0.0004992076069730587
631,0.0005
632,0.0005007923930269413
633,0.0005015847860538827
634,0.0005023771790808241
635,0.0005031695721077655
636,0.0005039619651347068
637,0.0005047543581616482
638,0.0005055467511885895
639,0.000506339144215531
640,0.0005071315372424723
641,0.0005079239302694137
642,0.000508716323296355
643,0.0005095087163232963
644,0.0005103011093502377
645,0.0005110935023771791
646,0.0005118858954041204
647,0.0005126782884310618
648,0.0005134706814580031
649,0.0005142630744849446
650,0.0005150554675118859
651,0.0005158478605388273
652,0.0005166402535657686
653,0.0005174326465927099
654,0.0005182250396196514
655,0.0005190174326465927
656,0.0005198098256735341
657,0.0005206022187004754
658,0.0005213946117274168
659,0.0005221870047543582
660,0.0005229793977812996
661,0.0005237717908082409
662,0.0005245641838351823
663,0.0005253565768621235
664,0.000526148969889065
665,0.0005269413629160063
666,0.0005277337559429477
667,0.000528526148969889
668,0.0005293185419968305
669,0.0005301109350237718
670,0.0005309033280507132
671,0.0005316957210776545
672,0.0005324881141045959
673,0.0005332805071315373
674,0.0005340729001584787
675,0.00053486529318542
676,0.0005356576862123613
677,0.0005364500792393027
678,0.0005372424722662441
679,0.0005380348652931855
680,0.0005388272583201268
681,0.0005396196513470682
682,0.0005404120443740094
683,0.000541204437400951
684,0.0005419968304278922
685,0.0005427892234548336
686,0.0005435816164817749
687,0.0005443740095087163
688,0.0005451664025356577
689,0.0005459587955625991
690,0.0005467511885895404
691,0.0005475435816164818
692,0.0005483359746434231
693,0.0005491283676703646
694,0.0005499207606973059
695,0.0005507131537242473
696,0.0005515055467511886
697,0.0005522979397781299
698,0.0005530903328050714
699,0.0005538827258320127
700,0.0005546751188589541
701,0.0005554675118858954
702,0.0005562599049128367
703,0.0005570522979397781
704,0.0005578446909667195
705,0.0005586370839936608
706,0.0005594294770206022
707,0.0005602218700475435
708,0.000561014263074485
709,0.0005618066561014263
710,0.0005625990491283677
711,0.000563391442155309
712,0.0005641838351822504
713,0.0005649762282091918
714,0.0005657686212361332
715,0.0005665610142630745
716,0.0005673534072900159
717,0.0005681458003169572
718,0.0005689381933438987
719,0.00056973058637084
720,0.0005705229793977813
721,0.0005713153724247227
722,0.0005721077654516639
723,0.0005729001584786054
724,0.0005736925515055467
725,0.0005744849445324881
726,0.0005752773375594294
727,0.0005760697305863708
728,0.0005768621236133122
729,0.0005776545166402536
730,0.0005784469096671949
731,0.0005792393026941363
732,0.0005800316957210776
733,0.0005808240887480191
734,0.0005816164817749604
735,0.0005824088748019018
736,0.0005832012678288431
737,0.0005839936608557846
738,0.0005847860538827259
739,0.0005855784469096673
740,0.0005863708399366086
741,0.0005871632329635498
742,0.0005879556259904914
743,0.0005887480190174326
744,0.000589540412044374
745,0.0005903328050713153
746,0.0005911251980982567
747,0.0005919175911251981
748,0.0005927099841521395
749,0.0005935023771790808
750,0.0005942947702060222
751,0.0005950871632329635
752,0.000595879556259905
753,0.0005966719492868463
754,0.0005974643423137877
755,0.000598256735340729
756,0.0005990491283676704
757,0.0005998415213946118
758,0.0006006339144215532
759,0.0006014263074484945
760,0.0006022187004754359
761,0.0006030110935023772
762,0.0006038034865293185
763,0.0006045958795562599
764,0.0006053882725832012
765,0.0006061806656101426
766,0.0006069730586370839
767,0.0006077654516640254
768,0.0006085578446909667
769,0.0006093502377179081
770,0.0006101426307448494
771,0.0006109350237717908
772,0.0006117274167987322
773,0.0006125198098256736
774,0.0006133122028526149
775,0.0006141045958795563
776,0.0006148969889064976
777,0.0006156893819334391
778,0.0006164817749603804
779,0.0006172741679873218
780,0.0006180665610142631
781,0.0006188589540412045
782,0.0006196513470681458
783,0.0006204437400950872
784,0.0006212361331220285
785,0.0006220285261489698
786,0.0006228209191759112
787,0.0006236133122028526
788,0.000624405705229794
789,0.0006251980982567353
790,0.0006259904912836767
791,0.000626782884310618
792,0.0006275752773375595
793,0.0006283676703645008
794,0.0006291600633914422
795,0.0006299524564183835
796,0.0006307448494453249
797,0.0006315372424722663
798,0.0006323296354992077
799,0.000633122028526149
800,0.0006339144215530904
801,0.0006347068145800316
802,0.0006354992076069732
803,0.0006362916006339144
804,0.0006370839936608558
805,0.0006378763866877971
806,0.0006386687797147384
807,0.0006394611727416799
808,0.0006402535657686212
809,0.0006410459587955626
810,0.0006418383518225039
811,0.0006426307448494454
812,0.0006434231378763867
813,0.0006442155309033281
814,0.0006450079239302694
815,0.0006458003169572108
816,0.0006465927099841522
817,0.0006473851030110936
818,0.0006481774960380349
819,0.0006489698890649763
820,0.0006497622820919176
821,0.0006505546751188591
822,0.0006513470681458003
823,0.0006521394611727417
824,0.000652931854199683
825,0.0006537242472266244
826,0.0006545166402535658
827,0.0006553090332805072
828,0.0006561014263074485
829,0.0006568938193343898
830,0.0006576862123613312
831,0.0006584786053882726
832,0.000659270998415214
833,0.0006600633914421553
834,0.0006608557844690967
835,0.000661648177496038
836,0.0006624405705229795
837,0.0006632329635499208
838,0.0006640253565768622
839,0.0006648177496038035
840,0.0006656101426307449
841,0.0006664025356576863
842,0.0006671949286846276
843,0.0006679873217115689
844,0.0006687797147385103
845,0.0006695721077654516
846,0.0006703645007923931
847,0.0006711568938193344
848,0.0006719492868462758
849,0.0006727416798732171
850,0.0006735340729001584
851,0.0006743264659270999
852,0.0006751188589540412
853,0.0006759112519809826
854,0.0006767036450079239
855,0.0006774960380348653
856,0.0006782884310618067
857,0.0006790808240887481
858,0.0006798732171156894
859,0.0006806656101426308
860,0.000681458003169572
861,0.0006822503961965136
862,0.0006830427892234548
863,0.0006838351822503962
864,0.0006846275752773375
865,0.0006854199683042789
866,0.0006862123613312203
867,0.0006870047543581617
868,0.000687797147385103
869,0.0006885895404120444
870,0.0006893819334389857
871,0.0006901743264659271
872,0.0006909667194928685
873,0.0006917591125198098
874,0.0006925515055467512
875,0.0006933438985736925
876,0.000694136291600634
877,0.0006949286846275753
878,0.0006957210776545167
879,0.000696513470681458
880,0.0006973058637083995
881,0.0006980982567353407
882,0.0006988906497622821
883,0.0006996830427892234
884,0.0007004754358161648
885,0.0007012678288431062
886,0.0007020602218700476
887,0.0007028526148969889
888,0.0007036450079239303
889,0.0007044374009508716
890,0.0007052297939778131
891,0.0007060221870047544
892,0.0007068145800316958
893,0.0007076069730586371
894,0.0007083993660855784
895,0.0007091917591125199
896,0.0007099841521394612
897,0.0007107765451664026
898,0.0007115689381933439
899,0.0007123613312202853
900,0.0007131537242472267
901,0.000713946117274168
902,0.0007147385103011093
903,0.0007155309033280507
904,0.000716323296354992
905,0.0007171156893819335
906,0.0007179080824088748
907,0.0007187004754358162
908,0.0007194928684627575
909,0.0007202852614896989
910,0.0007210776545166403
911,0.0007218700475435817
912,0.000722662440570523
913,0.0007234548335974644
914,0.0007242472266244057
915,0.0007250396196513471
916,0.0007258320126782885
917,0.0007266244057052298
918,0.0007274167987321712
919,0.0007282091917591124
920,0.000729001584786054
921,0.0007297939778129952
922,0.0007305863708399366
923,0.0007313787638668779
924,0.0007321711568938193
925,0.0007329635499207607
926,0.0007337559429477021
927,0.0007345483359746434
928,0.0007353407290015848
929,0.0007361331220285261
930,0.0007369255150554676
931,0.0007377179080824089
932,0.0007385103011093503
933,0.0007393026941362916
934,0.000740095087163233
935,0.0007408874801901744
936,0.0007416798732171157
937,0.0007424722662440571
938,0.0007432646592709984
939,0.0007440570522979398
940,0.0007448494453248811
941,0.0007456418383518225
942,0.0007464342313787638
943,0.0007472266244057052
944,0.0007480190174326465
945,0.000748811410459588
946,0.0007496038034865293
947,0.0007503961965134707
948,0.000751188589540412
949,0.0007519809825673535
950,0.0007527733755942948
951,0.0007535657686212362
952,0.0007543581616481775
953,0.0007551505546751189
954,0.0007559429477020603
955,0.0007567353407290017
956,0.000757527733755943
957,0.0007583201267828844
958,0.0007591125198098257
959,0.000759904912836767
960,0.0007606973058637085
961,0.0007614896988906497
962,0.0007622820919175911
963,0.0007630744849445324
964,0.0007638668779714739
965,0.0007646592709984152
966,0.0007654516640253566
967,0.0007662440570522979
968,0.0007670364500792393
969,0.0007678288431061807
970,0.0007686212361331221
971,0.0007694136291600634
972,0.0007702060221870048
973,0.0007709984152139461
974,0.0007717908082408876
975,0.0007725832012678289
976,0.0007733755942947703
977,0.0007741679873217116
978,0.000774960380348653
979,0.0007757527733755944
980,0.0007765451664025356
981,0.000777337559429477
982,0.0007781299524564183
983,0.0007789223454833597
984,0.0007797147385103011
985,0.0007805071315372425
986,0.0007812995245641838
987,0.0007820919175911252
988,0.0007828843106180665
989,0.000783676703645008
990,0.0007844690966719493
991,0.0007852614896988907
992,0.000786053882725832
993,0.0007868462757527734
994,0.0007876386687797148
995,0.0007884310618066562
996,0.0007892234548335975
997,0.0007900158478605389
998,0.0007908082408874802
999,0.0007916006339144217
1000,0.000792393026941363
1001,0.0007931854199683042
1002,0.0007939778129952456
1003,0.0007947702060221869
1004,0.0007955625990491284
1005,0.0007963549920760697
1006,0.0007971473851030111
1007,0.0007979397781299524
1008,0.0007987321711568938
1009,0.0007995245641838352
1010,0.0008003169572107766
1011,0.0008011093502377179
1012,0.0008019017432646593
1013,0.0008026941362916006
1014,0.0008034865293185421
1015,0.0008042789223454834
1016,0.0008050713153724248
1017,0.0008058637083993661
1018,0.0008066561014263076
1019,0.0008074484944532489
1020,0.0008082408874801902
1021,0.0008090332805071315
1022,0.0008098256735340729
1023,0.0008106180665610143
1024,0.0008114104595879556
1025,0.000812202852614897
1026,0.0008129952456418383
1027,0.0008137876386687797
1028,0.0008145800316957211
1029,0.0008153724247226625
1030,0.0008161648177496038
1031,0.0008169572107765452
1032,0.0008177496038034865
1033,0.000818541996830428
1034,0.0008193343898573693
1035,0.0008201267828843107
1036,0.000820919175911252
1037,0.0008217115689381934
1038,0.0008225039619651348
1039,0.0008232963549920762
1040,0.0008240887480190174
1041,0.0008248811410459588
1042,0.0008256735340729001
1043,0.0008264659270998416
1044,0.0008272583201267829
1045,0.0008280507131537242
1046,0.0008288431061806656
1047,0.0008296354992076069
1048,0.0008304278922345484
1049,0.0008312202852614897
1050,0.0008320126782884311
1051,0.0008328050713153724
1052,0.0008335974643423138
1053,0.0008343898573692552
1054,0.0008351822503961966
1055,0.0008359746434231379
1056,0.0008367670364500793
1057,0.0008375594294770206
1058,0.0008383518225039621
1059,0.0008391442155309033
1060,0.0008399366085578447
1061,0.000840729001584786
1062,0.0008415213946117274
1063,0.0008423137876386688
1064,0.0008431061806656102
1065,0.0008438985736925515
1066,0.0008446909667194928
1067,0.0008454833597464342
1068,0.0008462757527733756
1069,0.000847068145800317
1070,0.0008478605388272583
1071,0.0008486529318541997
1072,0.000849445324881141
1073,0.0008502377179080825
1074,0.0008510301109350238
1075,0.0008518225039619652
1076,0.0008526148969889065
1077,0.0008534072900158479
1078,0.0008541996830427893
1079,0.0008549920760697306
1080,0.0008557844690966719
1081,0.0008565768621236133
1082,0.0008573692551505546
1083,0.0008581616481774961
1084,0.0008589540412044374
1085,0.0008597464342313788
1086,0.0008605388272583201
1087,0.0008613312202852616
1088,0.0008621236133122029
1089,0.0008629160063391442
1090,0.0008637083993660856
1091,0.0008645007923930269
1092,0.0008652931854199684
1093,0.0008660855784469097
1094,0.0008668779714738511
1095,0.0008676703645007924
1096,0.0008684627575277338
1097,0.0008692551505546752
1098,0.0008700475435816166
1099,0.0008708399366085578
1100,0.0008716323296354992
1101,0.0008724247226624405
1102,0.000873217115689382
1103,0.0008740095087163233
1104,0.0008748019017432647
1105,0.000875594294770206
1106,0.0008763866877971474
1107,0.0008771790808240888
1108,0.0008779714738510302
1109,0.0008787638668779715
1110,0.0008795562599049128
1111,0.0008803486529318542
1112,0.0008811410459587956
1113,0.000881933438985737
1114,0.0008827258320126783
1115,0.0008835182250396197
1116,0.000884310618066561
1117,0.0008851030110935025
1118,0.0008858954041204437
1119,0.0008866877971473851
1120,0.0008874801901743264
1121,0.0008882725832012678
1122,0.0008890649762282092
1123,0.0008898573692551506
1124,0.0008906497622820919
1125,0.0008914421553090333
1126,0.0008922345483359746
1127,0.0008930269413629161
1128,0.0008938193343898574
1129,0.0008946117274167988
1130,0.0008954041204437401
1131,0.0008961965134706815
1132,0.0008969889064976229
1133,0.0008977812995245642
1134,0.0008985736925515056
1135,0.0008993660855784469
1136,0.0009001584786053883
1137,0.0009009508716323297
1138,0.000901743264659271
1139,0.0009025356576862123
1140,0.0009033280507131537
1141,0.000904120443740095
1142,0.0009049128367670365
1143,0.0009057052297939778
1144,0.0009064976228209192
1145,0.0009072900158478605
