update,lr
7314,7.66447948650457e-06
7315,7.663800260704955e-06
7316,7.663120966258626e-06
7317,7.662441603183087e-06
7318,7.661762171495848e-06
7319,7.661082671214418e-06
7320,7.660403102356309e-06
7321,7.65972346493903e-06
7322,7.659043758980096e-06
7323,7.658363984497028e-06
7324,7.65768414150734e-06
7325,7.65700423002855e-06
7326,7.656324250078182e-06
7327,7.65564420167376e-06
7328,7.654964084832808e-06
7329,7.654283899572852e-06
7330,7.65360364591142e-06
7331,7.652923323866046e-06
7332,7.65224293345426e-06
7333,7.651562474693592e-06
7334,7.650881947601582e-06
7335,7.650201352195767e-06
7336,7.649520688493685e-06
7337,7.648839956512878e-06
7338,7.648159156270884e-06
7339,7.647478287785255e-06
7340,7.646797351073531e-06
7341,7.646116346153265e-06
7342,7.645435273042001e-06
7343,7.644754131757296e-06
7344,7.644072922316697e-06
7345,7.643391644737765e-06
7346,7.642710299038053e-06
7347,7.64202888523512e-06
7348,7.641347403346526e-06
7349,7.640665853389835e-06
7350,7.63998423538261e-06
7351,7.639302549342414e-06
7352,7.638620795286815e-06
7353,7.637938973233383e-06
7354,7.63725708319969e-06
7355,7.636575125203307e-06
7356,7.635893099261806e-06
7357,7.635211005392767e-06
7358,7.634528843613764e-06
7359,7.633846613942381e-06
7360,7.633164316396193e-06
7361,7.632481950992789e-06
7362,7.631799517749752e-06
7363,7.631117016684666e-06
7364,7.63043444781512e-06
7365,7.629751811158705e-06
7366,7.629069106733014e-06
7367,7.628386334555638e-06
7368,7.627703494644172e-06
7369,7.627020587016215e-06
7370,7.626337611689365e-06
7371,7.62565456868122e-06
7372,7.624971458009387e-06
7373,7.624288279691466e-06
7374,7.6236050337450655e-06
7375,7.622921720187788e-06
7376,7.622238339037248e-06
7377,7.621554890311054e-06
7378,7.6208713740268195e-06
7379,7.620187790202156e-06
7380,7.619504138854683e-06
7381,7.618820420002017e-06
7382,7.618136633661779e-06
7383,7.6174527798515885e-06
7384,7.616768858589067e-06
7385,7.616084869891845e-06
7386,7.6154008137775435e-06
7387,7.614716690263793e-06
7388,7.614032499368223e-06
7389,7.613348241108467e-06
7390,7.6126639155021555e-06
7391,7.611979522566926e-06
7392,7.611295062320414e-06
7393,7.610610534780259e-06
7394,7.609925939964101e-06
7395,7.609241277889583e-06
7396,7.608556548574348e-06
7397,7.607871752036043e-06
7398,7.607186888292314e-06
7399,7.60650195736081e-06
7400,7.605816959259182e-06
7401,7.605131894005082e-06
7402,7.604446761616167e-06
7403,7.603761562110091e-06
7404,7.60307629550451e-06
7405,7.602390961817085e-06
7406,7.60170556106548e-06
7407,7.601020093267353e-06
7408,7.600334558440373e-06
7409,7.599648956602203e-06
7410,7.598963287770514e-06
7411,7.5982775519629724e-06
7412,7.597591749197253e-06
7413,7.5969058794910274e-06
7414,7.596219942861971e-06
7415,7.595533939327762e-06
7416,7.594847868906076e-06
7417,7.5941617316145955e-06
7418,7.593475527471e-06
7419,7.592789256492976e-06
7420,7.592102918698208e-06
7421,7.591416514104382e-06
7422,7.590730042729187e-06
7423,7.5900435045903155e-06
7424,7.589356899705456e-06
7425,7.588670228092305e-06
7426,7.587983489768558e-06
7427,7.587296684751913e-06
7428,7.5866098130600684e-06
7429,7.585922874710723e-06
7430,7.585235869721583e-06
7431,7.584548798110352e-06
7432,7.583861659894731e-06
7433,7.583174455092435e-06
7434,7.582487183721168e-06
7435,7.5817998457986455e-06
7436,7.581112441342576e-06
7437,7.580424970370677e-06
7438,7.579737432900664e-06
7439,7.579049828950255e-06
7440,7.578362158537169e-06
7441,7.577674421679128e-06
7442,7.576986618393856e-06
7443,7.576298748699076e-06
7444,7.575610812612515e-06
7445,7.5749228101519014e-06
7446,7.574234741334969e-06
7447,7.5735466061794425e-06
7448,7.5728584047030605e-06
7449,7.572170136923556e-06
7450,7.571481802858667e-06
7451,7.570793402526129e-06
7452,7.570104935943685e-06
7453,7.569416403129077e-06
7454,7.568727804100049e-06
7455,7.568039138874346e-06
7456,7.567350407469711e-06
7457,7.566661609903899e-06
7458,7.5659727461946584e-06
7459,7.565283816359738e-06
7460,7.564594820416895e-06
7461,7.563905758383886e-06
7462,7.563216630278465e-06
7463,7.562527436118393e-06
7464,7.56183817592143e-06
7465,7.5611488497053396e-06
7466,7.560459457487883e-06
7467,7.55976999928683e-06
7468,7.559080475119944e-06
7469,7.558390885004998e-06
7470,7.5577012289597615e-06
7471,7.557011507002004e-06
7472,7.556321719149504e-06
7473,7.555631865420037e-06
7474,7.5549419458313775e-06
7475,7.554251960401307e-06
7476,7.553561909147608e-06
7477,7.552871792088061e-06
7478,7.552181609240452e-06
7479,7.551491360622565e-06
7480,7.55080104625219e-06
7481,7.550110666147117e-06
7482,7.549420220325135e-06
7483,7.548729708804037e-06
7484,7.548039131601621e-06
7485,7.54734848873568e-06
7486,7.546657780224011e-06
7487,7.545967006084418e-06
7488,7.5452761663347006e-06
7489,7.544585260992661e-06
7490,7.5438942900761035e-06
7491,7.543203253602836e-06
7492,7.5425121515906665e-06
7493,7.541820984057403e-06
7494,7.5411297510208604e-06
7495,7.540438452498848e-06
7496,7.539747088509185e-06
7497,7.539055659069685e-06
7498,7.5383641641981665e-06
7499,7.537672603912449e-06
7500,7.536980978230357e-06
7501,7.5362892871697115e-06
7502,7.535597530748337e-06
7503,7.534905708984063e-06
7504,7.534213821894716e-06
7505,7.533521869498126e-06
7506,7.532829851812124e-06
7507,7.532137768854546e-06
7508,7.5314456206432244e-06
7509,7.530753407195997e-06
7510,7.530061128530702e-06
7511,7.529368784665182e-06
7512,7.528676375617276e-06
7513,7.527983901404827e-06
7514,7.527291362045684e-06
7515,7.52659875755769e-06
7516,7.5259060879586964e-06
7517,7.525213353266552e-06
7518,7.524520553499108e-06
7519,7.52382768867422e-06
7520,7.523134758809742e-06
7521,7.5224417639235295e-06
7522,7.521748704033443e-06
7523,7.521055579157344e-06
7524,7.520362389313092e-06
7525,7.519669134518552e-06
7526,7.51897581479159e-06
7527,7.51828243015007e-06
7528,7.517588980611864e-06
7529,7.51689546619484e-06
7530,7.516201886916873e-06
7531,7.515508242795833e-06
7532,7.514814533849597e-06
7533,7.514120760096043e-06
7534,7.513426921553049e-06
7535,7.512733018238494e-06
7536,7.512039050170262e-06
7537,7.511345017366236e-06
7538,7.510650919844302e-06
7539,7.5099567576223454e-06
7540,7.509262530718256e-06
7541,7.508568239149925e-06
7542,7.5078738829352434e-06
7543,7.507179462092103e-06
7544,7.5064849766384026e-06
7545,7.505790426592038e-06
7546,7.505095811970909e-06
7547,7.504401132792911e-06
7548,7.503706389075952e-06
7549,7.503011580837933e-06
7550,7.502316708096762e-06
7551,7.501621770870341e-06
7552,7.500926769176582e-06
7553,7.500231703033396e-06
7554,7.499536572458693e-06
7555,7.498841377470388e-06
7556,7.498146118086395e-06
7557,7.497450794324632e-06
7558,7.496755406203018e-06
7559,7.496059953739473e-06
7560,7.495364436951917e-06
7561,7.494668855858278e-06
7562,7.493973210476477e-06
7563,7.493277500824443e-06
7564,7.492581726920105e-06
7565,7.491885888781392e-06
7566,7.491189986426236e-06
7567,7.490494019872569e-06
7568,7.489797989138331e-06
7569,7.489101894241455e-06
7570,7.48840573519988e-06
7571,7.487709512031547e-06
7572,7.487013224754397e-06
7573,7.486316873386374e-06
7574,7.485620457945424e-06
7575,7.484923978449491e-06
7576,7.4842274349165265e-06
7577,7.4835308273644805e-06
7578,7.4828341558113e-06
7579,7.482137420274945e-06
7580,7.481440620773367e-06
7581,7.4807437573245225e-06
7582,7.48004682994637e-06
7583,7.479349838656871e-06
7584,7.4786527834739865e-06
7585,7.477955664415678e-06
7586,7.477258481499913e-06
7587,7.476561234744656e-06
7588,7.475863924167877e-06
7589,7.475166549787542e-06
7590,7.474469111621629e-06
7591,7.473771609688105e-06
7592,7.473074044004949e-06
7593,7.472376414590134e-06
7594,7.471678721461639e-06
7595,7.470980964637447e-06
7596,7.470283144135535e-06
7597,7.4695852599738884e-06
7598,7.468887312170491e-06
7599,7.4681893007433295e-06
7600,7.46749122571039e-06
7601,7.4667930870896655e-06
7602,7.466094884899144e-06
7603,7.465396619156822e-06
7604,7.464698289880689e-06
7605,7.463999897088744e-06
7606,7.4633014407989845e-06
7607,7.46260292102941e-06
7608,7.4619043377980215e-06
7609,7.461205691122822e-06
7610,7.460506981021814e-06
7611,7.4598082075130054e-06
7612,7.459109370614402e-06
7613,7.458410470344015e-06
7614,7.457711506719853e-06
7615,7.457012479759932e-06
7616,7.456313389482262e-06
7617,7.45561423590486e-06
7618,7.454915019045746e-06
7619,7.454215738922933e-06
7620,7.453516395554448e-06
7621,7.452816988958308e-06
7622,7.452117519152542e-06
7623,7.4514179861551715e-06
7624,7.450718389984225e-06
7625,7.450018730657731e-06
7626,7.449319008193722e-06
7627,7.448619222610226e-06
7628,7.447919373925279e-06
7629,7.447219462156916e-06
7630,7.446519487323175e-06
7631,7.445819449442093e-06
7632,7.44511934853171e-06
7633,7.444419184610069e-06
7634,7.443718957695212e-06
7635,7.443018667805184e-06
7636,7.442318314958032e-06
7637,7.441617899171807e-06
7638,7.4409174204645555e-06
7639,7.440216878854328e-06
7640,7.439516274359181e-06
7641,7.438815606997167e-06
7642,7.438114876786344e-06
7643,7.437414083744767e-06
7644,7.436713227890499e-06
7645,7.4360123092416e-06
7646,7.435311327816132e-06
7647,7.434610283632161e-06
7648,7.433909176707752e-06
7649,7.433208007060972e-06
7650,7.432506774709892e-06
7651,7.431805479672581e-06
7652,7.431104121967113e-06
7653,7.430402701611563e-06
7654,7.429701218624003e-06
7655,7.4289996730225145e-06
7656,7.428298064825175e-06
7657,7.427596394050064e-06
7658,7.426894660715265e-06
7659,7.4261928648388604e-06
7660,7.4254910064389385e-06
7661,7.424789085533584e-06
7662,7.424087102140886e-06
7663,7.423385056278933e-06
7664,7.422682947965821e-06
7665,7.421980777219641e-06
7666,7.421278544058488e-06
7667,7.4205762485004575e-06
7668,7.419873890563651e-06
7669,7.419171470266166e-06
7670,7.418468987626104e-06
7671,7.4177664426615696e-06
7672,7.4170638353906676e-06
7673,7.416361165831503e-06
7674,7.415658434002184e-06
7675,7.41495563992082e-06
7676,7.414252783605523e-06
7677,7.413549865074405e-06
7678,7.412846884345582e-06
7679,7.412143841437168e-06
7680,7.411440736367281e-06
7681,7.410737569154041e-06
7682,7.410034339815567e-06
7683,7.409331048369984e-06
7684,7.408627694835414e-06
7685,7.407924279229983e-06
7686,7.40722080157182e-06
7687,7.406517261879049e-06
7688,7.405813660169805e-06
7689,7.405109996462219e-06
7690,7.404406270774423e-06
7691,7.403702483124553e-06
7692,7.402998633530747e-06
7693,7.4022947220111406e-06
7694,7.401590748583875e-06
7695,7.400886713267095e-06
7696,7.40018261607894e-06
7697,7.399478457037554e-06
7698,7.398774236161086e-06
7699,7.3980699534676834e-06
7700,7.397365608975495e-06
7701,7.396661202702671e-06
7702,7.395956734667366e-06
7703,7.395252204887735e-06
7704,7.3945476133819305e-06
7705,7.393842960168112e-06
7706,7.39313824526444e-06
7707,7.392433468689072e-06
7708,7.3917286304601724e-06
7709,7.391023730595903e-06
7710,7.390318769114435e-06
7711,7.389613746033928e-06
7712,7.3889086613725535e-06
7713,7.388203515148482e-06
7714,7.387498307379886e-06
7715,7.386793038084938e-06
7716,7.386087707281813e-06
7717,7.385382314988686e-06
7718,7.384676861223738e-06
7719,7.383971346005147e-06
7720,7.383265769351094e-06
7721,7.382560131279764e-06
7722,7.38185443180934e-06
7723,7.381148670958006e-06
7724,7.3804428487439525e-06
7725,7.379736965185369e-06
7726,7.379031020300444e-06
7727,7.37832501410737e-06
7728,7.377618946624342e-06
7729,7.376912817869557e-06
7730,7.376206627861209e-06
7731,7.3755003766174985e-06
7732,7.3747940641566255e-06
7733,7.374087690496792e-06
7734,7.3733812556562005e-06
7735,7.372674759653056e-06
7736,7.371968202505566e-06
7737,7.371261584231939e-06
7738,7.370554904850383e-06
7739,7.36984816437911e-06
7740,7.369141362836334e-06
7741,7.368434500240269e-06
7742,7.367727576609129e-06
7743,7.367020591961134e-06
7744,7.366313546314501e-06
7745,7.365606439687454e-06
7746,7.364899272098211e-06
7747,7.3641920435649995e-06
7748,7.363484754106044e-06
7749,7.362777403739569e-06
7750,7.362069992483807e-06
7751,7.361362520356985e-06
7752,7.360654987377338e-06
7753,7.359947393563096e-06
7754,7.359239738932494e-06
7755,7.358532023503771e-06
7756,7.3578242472951635e-06
7757,7.35711641032491e-06
7758,7.356408512611255e-06
7759,7.355700554172435e-06
7760,7.3549925350267015e-06
7761,7.354284455192295e-06
7762,7.353576314687466e-06
7763,7.352868113530461e-06
7764,7.352159851739533e-06
7765,7.351451529332931e-06
7766,7.350743146328912e-06
7767,7.3500347027457285e-06
7768,7.349326198601639e-06
7769,7.348617633914901e-06
7770,7.347909008703773e-06
7771,7.3472003229865205e-06
7772,7.346491576781403e-06
7773,7.345782770106684e-06
7774,7.345073902980633e-06
7775,7.3443649754215175e-06
7776,7.343655987447603e-06
7777,7.3429469390771644e-06
7778,7.342237830328472e-06
7779,7.341528661219799e-06
7780,7.340819431769423e-06
7781,7.340110141995619e-06
7782,7.339400791916668e-06
7783,7.338691381550847e-06
7784,7.337981910916439e-06
7785,7.337272380031728e-06
7786,7.336562788914998e-06
7787,7.335853137584537e-06
7788,7.335143426058628e-06
7789,7.334433654355566e-06
7790,7.333723822493639e-06
7791,7.333013930491142e-06
7792,7.332303978366364e-06
7793,7.331593966137607e-06
7794,7.330883893823164e-06
7795,7.330173761441335e-06
7796,7.329463569010419e-06
7797,7.328753316548719e-06
7798,7.3280430040745394e-06
7799,7.327332631606183e-06
7800,7.326622199161958e-06
7801,7.325911706760172e-06
7802,7.3252011544191334e-06
7803,7.324490542157154e-06
7804,7.323779869992546e-06
7805,7.323069137943626e-06
7806,7.3223583460287075e-06
7807,7.3216474942661065e-06
7808,7.320936582674144e-06
7809,7.320225611271139e-06
7810,7.3195145800754155e-06
7811,7.318803489105295e-06
7812,7.3180923383791025e-06
7813,7.317381127915164e-06
7814,7.316669857731811e-06
7815,7.315958527847369e-06
7816,7.315247138280172e-06
7817,7.3145356890485504e-06
7818,7.31382418017084e-06
7819,7.313112611665375e-06
7820,7.312400983550494e-06
7821,7.311689295844536e-06
7822,7.310977548565841e-06
7823,7.310265741732749e-06
7824,7.309553875363607e-06
7825,7.308841949476758e-06
7826,7.308129964090546e-06
7827,7.307417919223325e-06
7828,7.30670581489344e-06
7829,7.305993651119242e-06
7830,7.3052814279190865e-06
7831,7.304569145311324e-06
7832,7.303856803314313e-06
7833,7.303144401946411e-06
7834,7.302431941225975e-06
7835,7.301719421171365e-06
7836,7.301006841800944e-06
7837,7.300294203133076e-06
7838,7.299581505186123e-06
7839,7.2988687479784534e-06
7840,7.298155931528437e-06
7841,7.297443055854438e-06
7842,7.296730120974833e-06
7843,7.29601712690799e-06
7844,7.295304073672288e-06
7845,7.294590961286097e-06
7846,7.293877789767797e-06
7847,7.293164559135767e-06
7848,7.292451269408386e-06
7849,7.2917379206040365e-06
7850,7.2910245127411e-06
7851,7.290311045837963e-06
7852,7.28959751991301e-06
7853,7.288883934984629e-06
7854,7.2881702910712125e-06
7855,7.287456588191149e-06
7856,7.2867428263628284e-06
7857,7.286029005604647e-06
7858,7.285315125935e-06
7859,7.284601187372282e-06
7860,7.283887189934896e-06
7861,7.2831731336412385e-06
7862,7.28245901850971e-06
7863,7.281744844558717e-06
7864,7.281030611806661e-06
7865,7.280316320271947e-06
7866,7.279601969972987e-06
7867,7.278887560928186e-06
7868,7.2781730931559554e-06
7869,7.2774585666747075e-06
7870,7.276743981502856e-06
7871,7.276029337658817e-06
7872,7.275314635161003e-06
7873,7.274599874027836e-06
7874,7.2738850542777355e-06
7875,7.27317017592912e-06
7876,7.272455239000412e-06
7877,7.271740243510039e-06
7878,7.271025189476425e-06
7879,7.270310076917997e-06
7880,7.269594905853181e-06
7881,7.268879676300411e-06
7882,7.268164388278116e-06
7883,7.267449041804732e-06
7884,7.26673363689869e-06
7885,7.266018173578429e-06
7886,7.265302651862385e-06
7887,7.264587071768997e-06
7888,7.263871433316707e-06
7889,7.2631557365239565e-06
7890,7.262439981409191e-06
7891,7.261724167990851e-06
7892,7.261008296287387e-06
7893,7.260292366317246e-06
7894,7.2595763780988805e-06
7895,7.258860331650737e-06
7896,7.258144226991269e-06
7897,7.257428064138934e-06
7898,7.256711843112184e-06
7899,7.255995563929479e-06
7900,7.2552792266092755e-06
7901,7.2545628311700354e-06
7902,7.25384637763022e-06
7903,7.2531298660082905e-06
7904,7.252413296322714e-06
7905,7.251696668591955e-06
7906,7.250979982834483e-06
7907,7.250263239068765e-06
7908,7.249546437313273e-06
7909,7.248829577586479e-06
7910,7.248112659906856e-06
7911,7.24739568429288e-06
7912,7.246678650763026e-06
7913,7.2459615593357755e-06
7914,7.2452444100296034e-06
7915,7.244527202862995e-06
7916,7.243809937854432e-06
7917,7.243092615022396e-06
7918,7.242375234385375e-06
7919,7.241657795961854e-06
7920,7.240940299770325e-06
7921,7.240222745829274e-06
7922,7.239505134157194e-06
7923,7.23878746477258e-06
7924,7.238069737693925e-06
7925,7.237351952939724e-06
7926,7.2366341105284755e-06
7927,7.235916210478678e-06
7928,7.235198252808832e-06
7929,7.234480237537441e-06
7930,7.233762164683007e-06
7931,7.233044034264034e-06
7932,7.23232584629903e-06
7933,7.231607600806501e-06
7934,7.230889297804958e-06
7935,7.2301709373129115e-06
7936,7.2294525193488745e-06
7937,7.228734043931359e-06
7938,7.228015511078881e-06
7939,7.227296920809958e-06
7940,7.226578273143108e-06
7941,7.22585956809685e-06
7942,7.225140805689705e-06
7943,7.2244219859401975e-06
7944,7.223703108866851e-06
7945,7.222984174488188e-06
7946,7.22226518282274e-06
7947,7.221546133889034e-06
7948,7.220827027705598e-06
7949,7.220107864290966e-06
7950,7.219388643663672e-06
7951,7.218669365842246e-06
7952,7.217950030845229e-06
7953,7.217230638691155e-06
7954,7.216511189398563e-06
7955,7.215791682985996e-06
7956,7.215072119471993e-06
7957,7.214352498875099e-06
7958,7.213632821213858e-06
7959,7.212913086506817e-06
7960,7.2121932947725235e-06
7961,7.211473446029527e-06
7962,7.210753540296376e-06
7963,7.210033577591625e-06
7964,7.2093135579338256e-06
7965,7.208593481341536e-06
7966,7.207873347833309e-06
7967,7.207153157427706e-06
7968,7.2064329101432836e-06
7969,7.205712605998605e-06
7970,7.204992245012232e-06
7971,7.2042718272027265e-06
7972,7.203551352588657e-06
7973,7.2028308211885874e-06
7974,7.202110233021089e-06
7975,7.201389588104729e-06
7976,7.2006688864580775e-06
7977,7.1999481280997106e-06
7978,7.199227313048201e-06
7979,7.198506441322124e-06
7980,7.197785512940056e-06
7981,7.197064527920576e-06
7982,7.196343486282265e-06
7983,7.1956223880437015e-06
7984,7.194901233223471e-06
7985,7.194180021840158e-06
7986,7.193458753912348e-06
7987,7.192737429458626e-06
7988,7.192016048497583e-06
7989,7.19129461104781e-06
7990,7.190573117127894e-06
7991,7.189851566756433e-06
7992,7.1891299599520196e-06
7993,7.18840829673325e-06
7994,7.187686577118721e-06
7995,7.186964801127032e-06
7996,7.186242968776782e-06
7997,7.185521080086576e-06
7998,7.184799135075016e-06
7999,7.184077133760703e-06
8000,7.183355076162247e-06
8001,7.182632962298256e-06
8002,7.1819107921873366e-06
8003,7.181188565848101e-06
8004,7.180466283299159e-06
8005,7.179743944559127e-06
8006,7.179021549646617e-06
8007,7.178299098580247e-06
8008,7.177576591378635e-06
8009,7.176854028060398e-06
8010,7.1761314086441595e-06
8011,7.175408733148539e-06
8012,7.174686001592161e-06
8013,7.173963213993652e-06
8014,7.173240370371636e-06
8015,7.172517470744742e-06
8016,7.1717945151315995e-06
8017,7.171071503550837e-06
8018,7.170348436021091e-06
8019,7.16962531256099e-06
8020,7.168902133189174e-06
8021,7.168178897924276e-06
8022,7.167455606784936e-06
8023,7.16673225978979e-06
8024,7.166008856957485e-06
8025,7.165285398306656e-06
8026,7.164561883855951e-06
8027,7.163838313624015e-06
8028,7.163114687629494e-06
8029,7.162391005891035e-06
8030,7.161667268427288e-06
8031,7.160943475256905e-06
8032,7.160219626398538e-06
8033,7.1594957218708395e-06
8034,7.158771761692464e-06
8035,7.158047745882073e-06
8036,7.157323674458319e-06
8037,7.156599547439862e-06
8038,7.155875364845366e-06
8039,7.155151126693493e-06
8040,7.1544268330029035e-06
8041,7.153702483792265e-06
8042,7.152978079080244e-06
8043,7.15225361888551e-06
8044,7.15152910322673e-06
8045,7.150804532122576e-06
8046,7.150079905591719e-06
8047,7.149355223652837e-06
8048,7.1486304863245994e-06
8049,7.1479056936256855e-06
8050,7.147180845574775e-06
8051,7.146455942190546e-06
8052,7.145730983491679e-06
8053,7.145005969496855e-06
8054,7.14428090022476e-06
8055,7.143555775694081e-06
8056,7.142830595923501e-06
8057,7.142105360931709e-06
8058,7.141380070737396e-06
8059,7.14065472535925e-06
8060,7.139929324815965e-06
8061,7.139203869126236e-06
8062,7.138478358308756e-06
8063,7.137752792382222e-06
8064,7.137027171365334e-06
8065,7.136301495276787e-06
8066,7.135575764135288e-06
8067,7.134849977959535e-06
8068,7.134124136768231e-06
8069,7.133398240580084e-06
8070,7.1326722894138e-06
8071,7.131946283288085e-06
8072,7.1312202222216485e-06
8073,7.130494106233204e-06
8074,7.12976793534146e-06
8075,7.129041709565133e-06
8076,7.128315428922936e-06
8077,7.127589093433587e-06
8078,7.126862703115804e-06
8079,7.1261362579883045e-06
8080,7.12540975806981e-06
8081,7.124683203379044e-06
8082,7.1239565939347266e-06
8083,7.123229929755585e-06
8084,7.122503210860345e-06
8085,7.121776437267735e-06
8086,7.121049608996484e-06
8087,7.120322726065322e-06
8088,7.11959578849298e-06
8089,7.118868796298194e-06
8090,7.118141749499696e-06
8091,7.1174146481162235e-06
8092,7.116687492166514e-06
8093,7.115960281669307e-06
8094,7.115233016643341e-06
8095,7.114505697107359e-06
8096,7.113778323080104e-06
8097,7.113050894580322e-06
8098,7.112323411626756e-06
8099,7.111595874238155e-06
8100,7.11086828243327e-06
8101,7.110140636230848e-06
8102,7.109412935649641e-06
8103,7.1086851807084036e-06
8104,7.10795737142589e-06
8105,7.1072295078208544e-06
8106,7.106501589912054e-06
8107,7.105773617718249e-06
8108,7.1050455912582e-06
8109,7.104317510550665e-06
8110,7.10358937561441e-06
8111,7.102861186468197e-06
8112,7.102132943130795e-06
8113,7.101404645620968e-06
8114,7.100676293957483e-06
8115,7.099947888159115e-06
8116,7.09921942824463e-06
8117,7.098490914232804e-06
8118,7.097762346142409e-06
8119,7.097033723992219e-06
8120,7.096305047801016e-06
8121,7.095576317587572e-06
8122,7.09484753337067e-06
8123,7.094118695169091e-06
8124,7.093389803001618e-06
8125,7.09266085688703e-06
8126,7.091931856844118e-06
8127,7.091202802891665e-06
8128,7.0904736950484606e-06
8129,7.089744533333291e-06
8130,7.089015317764951e-06
8131,7.088286048362232e-06
8132,7.087556725143925e-06
8133,7.086827348128824e-06
8134,7.086097917335729e-06
8135,7.0853684327834375e-06
8136,7.084638894490744e-06
8137,7.083909302476453e-06
8138,7.083179656759364e-06
8139,7.082449957358281e-06
8140,7.08172020429201e-06
8141,7.080990397579355e-06
8142,7.0802605372391234e-06
8143,7.0795306232901236e-06
8144,7.078800655751167e-06
8145,7.078070634641063e-06
8146,7.077340559978627e-06
8147,7.076610431782672e-06
8148,7.075880250072013e-06
8149,7.075150014865466e-06
8150,7.074419726181852e-06
8151,7.07368938403999e-06
8152,7.072958988458698e-06
8153,7.0722285394568024e-06
8154,7.071498037053126e-06
8155,7.070767481266493e-06
8156,7.070036872115731e-06
8157,7.069306209619667e-06
8158,7.06857549379713e-06
8159,7.067844724666952e-06
8160,7.067113902247965e-06
8161,7.066383026559003e-06
8162,7.065652097618898e-06
8163,7.064921115446488e-06
8164,7.064190080060611e-06
8165,7.063458991480107e-06
8166,7.062727849723814e-06
8167,7.061996654810574e-06
8168,7.06126540675923e-06
8169,7.060534105588628e-06
8170,7.059802751317614e-06
8171,7.059071343965031e-06
8172,7.058339883549733e-06
8173,7.057608370090567e-06
8174,7.056876803606384e-06
8175,7.056145184116036e-06
8176,7.055413511638381e-06
8177,7.05468178619227e-06
8178,7.053950007796562e-06
8179,7.053218176470114e-06
8180,7.052486292231786e-06
8181,7.05175435510044e-06
8182,7.051022365094935e-06
8183,7.050290322234137e-06
8184,7.049558226536911e-06
8185,7.048826078022122e-06
8186,7.0480938767086385e-06
8187,7.047361622615328e-06
8188,7.046629315761064e-06
8189,7.0458969561647176e-06
8190,7.045164543845157e-06
8191,7.0444320788212615e-06
8192,7.043699561111905e-06
8193,7.042966990735967e-06
8194,7.0422343677123225e-06
8195,7.041501692059853e-06
8196,7.040768963797442e-06
8197,7.040036182943968e-06
8198,7.039303349518316e-06
8199,7.038570463539373e-06
8200,7.037837525026025e-06
8201,7.037104533997159e-06
8202,7.036371490471665e-06
8203,7.035638394468434e-06
8204,7.034905246006359e-06
8205,7.0341720451043295e-06
8206,7.033438791781244e-06
8207,7.0327054860559984e-06
8208,7.0319721279474885e-06
8209,7.031238717474613e-06
8210,7.030505254656273e-06
8211,7.029771739511372e-06
8212,7.029038172058809e-06
8213,7.02830455231749e-06
8214,7.027570880306321e-06
8215,7.0268371560442065e-06
8216,7.026103379550059e-06
8217,7.025369550842785e-06
8218,7.024635669941294e-06
8219,7.023901736864502e-06
8220,7.023167751631321e-06
8221,7.022433714260666e-06
8222,7.021699624771452e-06
8223,7.020965483182599e-06
8224,7.020231289513025e-06
8225,7.019497043781649e-06
8226,7.018762746007395e-06
8227,7.018028396209185e-06
8228,7.017293994405943e-06
8229,7.0165595406165935e-06
8230,7.015825034860067e-06
8231,7.015090477155288e-06
8232,7.014355867521189e-06
8233,7.013621205976699e-06
8234,7.012886492540753e-06
8235,7.012151727232282e-06
8236,7.011416910070223e-06
8237,7.010682041073513e-06
8238,7.009947120261087e-06
8239,7.009212147651885e-06
8240,7.008477123264849e-06
8241,7.007742047118917e-06
8242,7.0070069192330385e-06
8243,7.0062717396261516e-06
8244,7.0055365083172045e-06
8245,7.004801225325144e-06
8246,7.004065890668921e-06
8247,7.00333050436748e-06
8248,7.002595066439777e-06
8249,7.001859576904762e-06
8250,7.00112403578139e-06
8251,7.0003884430886145e-06
8252,6.999652798845393e-06
8253,6.998917103070684e-06
8254,6.998181355783443e-06
8255,6.9974455570026335e-06
8256,6.996709706747217e-06
8257,6.995973805036156e-06
8258,6.9952378518884145e-06
8259,6.9945018473229586e-06
8260,6.993765791358756e-06
8261,6.993029684014773e-06
8262,6.992293525309982e-06
8263,6.9915573152633506e-06
8264,6.990821053893854e-06
8265,6.9900847412204655e-06
8266,6.989348377262157e-06
8267,6.988611962037909e-06
8268,6.987875495566696e-06
8269,6.987138977867499e-06
8270,6.986402408959296e-06
8271,6.9856657888610715e-06
8272,6.984929117591805e-06
8273,6.984192395170484e-06
8274,6.983455621616091e-06
8275,6.982718796947614e-06
8276,6.9819819211840435e-06
8277,6.981244994344365e-06
8278,6.98050801644757e-06
8279,6.979770987512653e-06
8280,6.979033907558605e-06
8281,6.978296776604423e-06
8282,6.977559594669101e-06
8283,6.976822361771637e-06
8284,6.976085077931031e-06
8285,6.975347743166281e-06
8286,6.974610357496388e-06
8287,6.973872920940355e-06
8288,6.9731354335171885e-06
8289,6.97239789524589e-06
8290,6.971660306145469e-06
8291,6.970922666234931e-06
8292,6.970184975533288e-06
8293,6.969447234059545e-06
8294,6.9687094418327195e-06
8295,6.967971598871822e-06
8296,6.9672337051958685e-06
8297,6.9664957608238725e-06
8298,6.9657577657748525e-06
8299,6.965019720067826e-06
8300,6.964281623721812e-06
8301,6.963543476755833e-06
8302,6.96280527918891e-06
